date,amount,description,category
02/03/2022 10:11,50,Brownie,Food
02/03/2022 10:11,300,To lend people,Other
01/03/2022 19:50,78,Dinner,Food
01/03/2022 18:56,30,Metro,Transportation
01/03/2022 18:22,67,Snacks,Food
28/02/2022 11:56,339.15,Pizza,Food
27/02/2022 15:29,243,Lunch,Food
26/02/2022 20:16,25,Snacks,Food
26/02/2022 17:37,100,To karthi,Other
26/02/2022 16:01,1700,Event,Social Life
26/02/2022 14:07,40,Snacks,Food
26/02/2022 01:39,84,Tea,Food
25/02/2022 12:08,33,Biscuits,Food
24/02/2022 22:32,303,Groceries,Household
24/02/2022 22:21,289,Creamstone,Food
24/02/2022 19:15,324.7,Tamen,Food
23/02/2022 17:35,399,Hoodie for gobi,Apparel
23/02/2022 16:06,83,Eggs,Food
23/02/2022 12:38,399,Earphone,Apparel
22/02/2022 06:33,120,Auto to laxmi mills,Transportation
21/02/2022 22:15,1300,It better be worth it,Transportation
21/02/2022 16:06,138,Travel to koyambedu,Transportation
21/02/2022 15:40,336,Stuffs,Household
21/02/2022 15:38,201.8,Train cbe to chn,Transportation
20/02/2022 15:24,200,Lunch,Food
19/02/2022 23:03,111,Random stuff for drinks,Food
19/02/2022 21:57,250,Snacks,Food
19/02/2022 21:35,1575,Bus ticket,Transportation
19/02/2022 20:45,200,Took from sbi,Transportation
19/02/2022 20:45,380,Ramen with gobi,Food
19/02/2022 08:26,60,Metro,Transportation
19/02/2022 06:27,50,To auto anna,Other
19/02/2022 06:18,270,To egmore,Transportation
18/02/2022 23:01,348,Kfc dinner,Food
17/02/2022 13:11,80,Lunch,Food
16/02/2022 16:57,165,Side dishes,Food
16/02/2022 16:57,475,Kfc,Food
13/02/2022 21:54,100,Games,Social Life
12/02/2022 21:20,491,Dinner with aravind and buddies,Food
12/02/2022 16:04,70,Mirror,Household
12/02/2022 14:48,80,Lunch,Food
11/02/2022 22:41,373,Dinner with aravind,Food
10/02/2022 20:15,641,Kfc dinner,Food
08/02/2022 09:18,2099,Bean bag,Household
07/02/2022 07:08,214,Auto to Gobi's place,Transportation
06/02/2022 18:32,125,Cakepark,Food
06/02/2022 17:53,150,To kumara,Food
06/02/2022 17:52,1000,To chennai,Transportation
06/02/2022 16:40,1500,To gobi,Other
04/02/2022 20:28,80,Shawarma,Food
03/02/2022 14:53,50,Good soup,Food
03/02/2022 08:59,150,To gowdham,Other
02/02/2022 20:15,120,Parotta,Food
31/01/2022 08:44,50,Vnr to apk,Transportation
31/01/2022 08:27,200,To vicky,Other
31/01/2022 08:26,153,To ksr station,Transportation
30/01/2022 19:17,155,Dinner,Food
30/01/2022 19:01,120,Cycle gap,Food
30/01/2022 12:28,105,Brunch,Food
29/01/2022 21:56,44,Rapido to pg,Transportation
29/01/2022 14:44,100,Sent to barath,Other
28/01/2022 21:58,10,Banana,Food
28/01/2022 14:23,138,Lunch with company,Food
27/01/2022 21:25,43,Rapido to pg,Transportation
27/01/2022 13:41,300,To vicky,Other
27/01/2022 13:41,100,To vishnu,Other
27/01/2022 13:39,279,Zinger box meal,Food
26/01/2022 17:45,115,Snacks,Food
26/01/2022 16:52,25,Paani poori,Food
25/01/2022 13:35,259,Kfc date with myself,Food
25/01/2022 10:23,18,Lemon tea,Food
25/01/2022 09:20,325,Train to vnr,Transportation
24/01/2022 20:17,40,Snack,Food
24/01/2022 14:08,133,Lunch with company,Food
23/01/2022 21:45,40,Pepsi,Food
23/01/2022 21:41,465,Dinner,Food
23/01/2022 21:29,300,Sent to vicky,Food
23/01/2022 21:29,302,Lunch,Food
23/01/2022 21:27,176,Snacks with preethi and azar,Food
23/01/2022 21:27,200,Badminton,Social Life
21/01/2022 14:22,188,Lunch with company,Food
21/01/2022 11:47,37,Snacks,Food
19/01/2022 14:27,171,Lunch + chocolate for preethi,Food
18/01/2022 20:54,301.15,Dinner,Food
18/01/2022 17:10,59,Snack with preethi,Food
18/01/2022 13:51,148,Lunch with company,Food
18/01/2022 12:59,200,To kumara,Other
17/01/2022 18:31,100,Eve snack,Food
15/01/2022 21:17,1365,Bus to Bangalore,Transportation
15/01/2022 21:16,70,Snacks,Food
14/01/2022 16:54,1530,Lunch pongal,Food
13/01/2022 20:46,66,Dinner,Food
13/01/2022 17:47,43,Rapido to pg,Transportation
12/01/2022 22:44,479,Recharge by gowdham,Other
12/01/2022 13:25,301.75,Pizza,Food
11/01/2022 14:07,135.5,Lunch with not preethi,Food
10/01/2022 14:04,106,Friday snacks with preethi gang,Food
08/01/2022 13:45,535.3,Lunch with gowdham,Food
08/01/2022 13:38,4580,Rent,Household
07/01/2022 13:51,15,Coffee + biscuit,Food
06/01/2022 20:58,20,Ketch up,Food
06/01/2022 20:13,877.81,Dinner with roommate,Food
06/01/2022 14:22,10,Bingo,Food
06/01/2022 11:48,42,Rapido to pg,Transportation
05/01/2022 20:23,211,McDonald's with company,Food
05/01/2022 14:46,40,Lended money returned to vishnu,Other
05/01/2022 14:42,30,Lended money returned to kumara,Other
05/01/2022 14:42,354,Jan 2nd with shakur and barath,Food
05/01/2022 14:39,500,To gobi 1st 1/4th,Other
05/01/2022 14:37,500,To abijith and to vicky lend money returned,Other
05/01/2022 14:35,60,Refund for bus ticket,Transportation
05/01/2022 14:30,388,Lunch with company,Food
04/01/2022 22:11,1400,Arrear and reval fee,Education
04/01/2022 13:53,106,Lunch with company,Food
04/01/2022 08:01,80,To vicky,Other
04/01/2022 07:58,107,Sent to preethi,Food
03/01/2022 22:15,10,Dairy milk,Food
03/01/2022 14:31,300,Lunch unlimited nv,Food
02/01/2022 20:33,8,Tablet to gowdham,Other
02/01/2022 20:32,200,Dinner with barath,Food
02/01/2022 14:16,725,Train to vnr,Transportation
01/01/2022 21:46,85,Snacks,Food
30/12/2021 14:10,20,To barath,Food
30/12/2021 13:56,43,Pg to office,Transportation
30/12/2021 12:43,25,Horlicks + kolakattai,Food
30/12/2021 12:38,199,Bommasandra to pg,Transportation
30/12/2021 11:45,20,Water,Food
30/12/2021 11:45,286,Rapido + toll,Transportation
28/12/2021 13:42,14,Coffee and thattai,Food
27/12/2021 13:45,115,Lunch with barath,Food
27/12/2021 12:33,50,Coconut water with stu,Food
25/12/2021 22:53,504,Dinner with barath,Food
25/12/2021 20:46,306,Cab,Transportation
25/12/2021 19:50,400,Books,Self-development
25/12/2021 17:01,30,Corn,Food
25/12/2021 15:35,30,Water,Food
25/12/2021 13:32,40,Milk with bharath,Food
24/12/2021 21:49,150,Beer,Social Life
24/12/2021 14:35,262,Lunch with company,Food
23/12/2021 16:31,15,Lemon tea with company,Food
23/12/2021 13:51,32,Puffs and coffee,Food
21/12/2021 20:53,239,Dinner with barath,Food
21/12/2021 14:02,25,Puffs,Food
21/12/2021 11:43,18,Bun,Food
20/12/2021 19:23,80,Milk with bharath,Food
20/12/2021 19:22,80,Taxi,Transportation
20/12/2021 16:55,20,Snacks,Food
20/12/2021 15:29,20,Water,Food
20/12/2021 13:35,85,Lunch with barath,Food
20/12/2021 09:46,40,Milk with bharath,Food
19/12/2021 15:51,100,To siva,Other
18/12/2021 21:01,100,To kumara,Other
18/12/2021 21:01,200,To abijith,Other
18/12/2021 21:00,113,To rahul,Food
18/12/2021 19:51,363.72,Spiderman,Social Life
18/12/2021 14:19,160,Lunch,Food
17/12/2021 18:54,70,Milk with bharath,Food
17/12/2021 14:45,110,Lunch with company,Food
17/12/2021 08:35,50,Gave to gowdham,Other
16/12/2021 18:44,30,Egg,Food
16/12/2021 18:35,20,Panipoori,Food
16/12/2021 13:38,30,Lunch,Food
16/12/2021 10:42,110,Milk with bharath,Food
14/12/2021 23:54,40,Lunch,Food
14/12/2021 21:21,75,Snacks,Food
14/12/2021 21:03,80,Panipoori,Food
14/12/2021 15:18,74,Snacks,Food
14/12/2021 10:33,65,Milk with bharath,Food
12/12/2021 21:47,25,Milk with bharath,Food
10/12/2021 21:38,241,Shopping,Food
10/12/2021 20:55,195,Momos,Food
09/12/2021 20:03,40,Snack with bharath,Food
09/12/2021 14:01,280,Lunch with company,Food
09/12/2021 09:56,25,Milk with bharath,Food
09/12/2021 08:47,110,Breakfast with stu,Food
08/12/2021 14:15,100,Lunch with stu,Food
08/12/2021 14:15,15,5 star,Food
08/12/2021 07:17,10,Milk,Food
07/12/2021 09:54,25,Milk with bharath,Food
07/12/2021 07:59,15,Horlicks,Food
06/12/2021 21:59,25,Milk with bharath,Food
06/12/2021 20:07,500,Shoe,Apparel
06/12/2021 19:57,140,Cap,Apparel
06/12/2021 14:08,150,Lunch with stu,Food
05/12/2021 19:45,25,Milk with bharath,Food
05/12/2021 18:41,1800,Full hand and a hoodie,Apparel
05/12/2021 12:23,4800,Rent,Household
04/12/2021 21:05,324,Dinner,Food
04/12/2021 20:20,65,Snack,Food
04/12/2021 13:54,30,For company,Other
04/12/2021 10:13,200,Breakfast,Food
03/12/2021 21:59,25,Milk with bharath,Food
03/12/2021 21:59,130,Belt,Apparel
03/12/2021 21:28,20,Mask,Apparel
03/12/2021 21:28,40,Snack,Food
02/12/2021 20:07,504,Ice cream,Food
02/12/2021 19:48,75,Vadapaav,Food
01/12/2021 19:57,196,Showergel,Beauty
01/12/2021 14:00,160,Lunch with company,Food
30/11/2021 14:24,115,Bharath birthday,Gift
30/11/2021 14:17,128,Lunch with company,Food
30/11/2021 10:11,70,Breakfast,Food
29/11/2021 20:47,40,Lunch with company,Food
29/11/2021 20:47,50,Dinner,Food
29/11/2021 20:09,40,Panipoori,Food
29/11/2021 09:29,40,Breakfast,Food
28/11/2021 19:59,94,Snack,Food
28/11/2021 13:10,269.4,Zomato,Food
27/11/2021 23:14,120,Dinner with gowdham,Food
27/11/2021 22:34,130,Dinner with gowdham,Food
27/11/2021 18:41,35,Rapido,Transportation
27/11/2021 13:46,75,Lunch with company,Food
27/11/2021 09:33,30,Breakfast,Food
26/11/2021 21:56,150,Beer,Food
26/11/2021 20:57,102,Snack,Food
26/11/2021 20:15,40,Panipoori,Food
26/11/2021 14:14,150,Lunch with company,Food
26/11/2021 09:22,60,Breakfast,Food
25/11/2021 20:27,145,Lunch with company,Food
25/11/2021 20:27,58,Rapido,Transportation
25/11/2021 20:27,95,Dinner,Food
24/11/2021 19:26,15,Snack,Food
24/11/2021 19:23,70,Dinner,Food
24/11/2021 19:06,20,Panipoori,Food
24/11/2021 19:06,58,Rapido,Transportation
23/11/2021 22:53,50,Rapido,Transportation
23/11/2021 22:53,179,Dinner,Food
22/11/2021 14:16,90,Dinner,Food
22/11/2021 14:16,97,Lunch with company,Food
21/11/2021 17:07,130,Rapido,Transportation
21/11/2021 15:50,875,Lunch,Food
08/05/2022 01:48,57.89,Rapido,Transportation
05/07/2022 09:54,91.89,Milk with bharath,Food
27/08/2022 19:06,9.34,Bingo,Food
02/02/2022 23:14,152.65,Lunch with company,Food
09/09/2022 08:51,167.74,Bommasandra to pg,Transportation
08/03/2022 15:16,55,Snack,Food
21/05/2022 13:31,1135.84,It better be worth it,Transportation
27/06/2023 10:01,432.35,Dinner,Food
04/07/2023 08:57,315.92,Sent to vicky,Food
01/02/2023 04:56,29.46,Water,Food
19/05/2022 16:12,531.64,To gobi 1st 1/4th,Other
25/07/2023 06:24,257.45,Lunch,Food
15/04/2022 01:01,84.79,Vadapaav,Food
18/06/2022 18:32,105.11,Random stuff for drinks,Food
23/05/2022 01:56,312.94,Lunch,Food
27/04/2023 07:53,322.5,To lended people,Other
16/01/2023 00:44,188.68,Took from sbi,Transportation
01/02/2023 01:31,230.31,Badminton,Social Life
12/10/2022 16:36,1492.35,Living Expences,Social Life
16/01/2022 17:34,311.55,Lunch unlimited nv,Food
26/11/2023 16:40,19.44,Lemon tea,Food
18/03/2022 13:06,234.45,Badminton,Social Life
31/01/2022 08:50,230.42,Auto to Gobi's place,Transportation
19/05/2022 07:14,142.35,Cap,Apparel
13/03/2023 23:16,67.97,Mirror,Household
23/04/2023 15:24,136.44,Lunch with company,Food
27/09/2023 16:53,191.35,To abijith,Other
04/03/2022 06:24,130.33,Lunch with stu,Food
18/01/2023 16:09,30.98,Puffs and coffee,Food
26/11/2022 07:01,15.85,Lemon tea,Food
12/05/2022 18:35,184.64,Train cbe to chn,Transportation
17/08/2023 20:04,1422.47,Arrear and reval fee,Education
28/04/2022 20:58,32.04,Rapido,Transportation
09/11/2022 19:43,203.52,Momos,Food
24/01/2022 00:44,117.41,Rapido,Transportation
20/06/2022 19:51,43.01,Rapido to pg,Transportation
18/10/2022 02:17,82.68,Vadapaav,Food
30/04/2022 14:57,137.84,Travel to koyambedu,Transportation
26/12/2022 14:06,46.55,Rapido to pg,Transportation
17/09/2023 19:27,18.53,Panipoori,Food
29/09/2022 12:51,63.75,Milk with bharath,Food
12/03/2022 18:55,656.37,Kfc dinner,Food
18/05/2023 21:40,331.54,Stuffs,Household
09/02/2022 02:43,54,Gave to gowdham,Other
31/10/2023 20:30,25.08,Puffs,Food
19/12/2022 23:32,334.59,Sent to vicky,Food
14/10/2023 15:41,24.77,Milk with bharath,Food
25/01/2023 18:22,7.39,Tablet to gowdham,Other
16/04/2022 12:38,154.18,Lunch,Food
28/06/2022 12:12,133.31,To ksr station,Transportation
27/06/2022 07:14,358.86,Stuffs,Household
29/10/2022 20:39,110.21,To karthi,Other
30/12/2023 20:10,94.08,Tea lights,Food
09/01/2023 15:43,96.57,Sent to barath,Other
06/06/2023 20:14,112.89,Lunch with company,Food
26/08/2022 04:09,272.58,Pizza,Food
07/09/2022 18:32,13.34,Lemon tea with company,Food
24/11/2022 08:27,481.49,Shoe,Apparel
11/12/2022 04:41,27,Coffee,Food
30/03/2023 16:44,1395.71,To gobi,Other
15/08/2023 06:04,123.17,Lunch with company,Food
17/09/2023 04:12,75.31,To vicky,Other
19/07/2022 16:32,124.02,Cycle gap,Food
14/03/2022 09:41,322.19,Train to vnr,Transportation
05/11/2022 06:16,170.83,To kumara,Other
26/06/2022 02:51,146.33,Beer,Food
21/04/2023 13:43,49.07,Snack,Food
25/06/2022 20:03,105.61,Sent to barath,Other
04/04/2022 02:59,221.07,Lunch,Food
22/01/2023 07:12,226.05,To vicky,Other
29/07/2023 09:19,103.18,Cycle gap,Food
26/02/2023 06:07,129.92,Lunch with company,Food
16/07/2023 00:14,178.18,Took from sbi,Transportation
18/09/2022 01:59,306.19,Dinner,Food
24/11/2023 14:33,348.51,Stuffs,Household
01/04/2023 22:22,40.36,Panipoori,Food
18/10/2023 02:31,31.66,Breakfast,Food
21/03/2022 03:28,18.68,Panipoori,Food
26/01/2023 14:56,193.74,Dinner with barath,Food
10/04/2022 16:17,566.52,To gobi 1st 1/4th,Other
30/06/2022 08:24,53.78,Vnr to apk,Transportation
04/03/2022 15:14,681.98,Train to vnr,Transportation
10/05/2023 06:01,268.04,Snacks,Food
19/07/2022 19:02,213.56,Lunch,Food
27/11/2022 18:51,109.46,Dinner with gowdham,Food
11/01/2023 11:43,71.06,Dinner,Food
04/11/2022 13:21,35.53,Rapido,Transportation
08/01/2022 18:37,21.27,Water,Food
13/06/2022 12:44,33.31,Puffs and coffee,Food
09/04/2022 21:58,117.51,Snacks,Food
02/01/2022 11:46,75.71,Panipoori,Food
13/06/2022 20:51,278.38,Train to vnr,Transportation
15/05/2022 19:47,190.05,Showergel,Beauty
22/10/2022 13:30,146.86,Dinner,Food
08/10/2022 10:31,209,Breakfast,Food
17/07/2023 17:42,72.55,To vicky,Other
03/09/2023 09:27,98.06,Eve snack,Food
08/01/2022 06:10,91.93,Games,Social Life
29/09/2022 05:04,58.3,Breakfast,Food
30/03/2022 04:40,142.98,Lunch with barath,Food
30/09/2023 05:15,54.24,Brownie,Food
27/06/2023 02:47,1705.55,Full hand and a hoodie,Apparel
24/05/2022 06:32,75.04,Vadapaav,Food
30/09/2023 01:41,132.7,Cakepark,Food
10/12/2023 05:23,86.38,Eggs,Food
12/11/2022 10:45,15.09,Coffee and thattai,Food
01/03/2023 20:22,143.68,Beer,Food
14/10/2023 22:51,288.34,Rapido + toll,Transportation
26/08/2023 19:02,185.61,Lunch with company,Food
04/08/2022 12:15,325.11,Train to vnr,Transportation
29/01/2023 16:28,17,5 star,Food
17/12/2023 23:56,125.62,Snacks,Food
22/04/2023 12:00,77.39,Mirror,Household
29/01/2023 10:21,31.73,Breakfast,Food
10/11/2023 23:26,28.71,Lended money returned to kumara,Other
19/07/2022 16:34,395.98,Earphone,Apparel
28/06/2023 04:56,39.1,Brownie,Food
26/12/2022 02:11,256.73,Tamen,Food
30/11/2023 19:18,465.09,Recharge by gowdham,Other
01/02/2022 21:05,37.46,Lunch with company,Food
21/04/2023 21:11,70.5,Dinner,Food
05/02/2022 22:52,130.22,Random stuff for drinks,Food
27/04/2023 05:55,18.31,Mask,Apparel
26/10/2022 01:23,356.7,Tamen,Food
17/04/2022 05:31,16.07,Bun,Food
23/02/2023 17:28,316,Sent to vicky,Food
19/04/2022 00:10,92.33,Dinner,Food
05/02/2022 15:23,32,Breakfast,Food
22/08/2023 09:31,39.81,Pepsi,Food
30/09/2022 02:00,552.39,To abijith and to vicky lend money returned,Other
29/06/2022 16:18,411.96,Lunch with company,Food
28/05/2022 03:06,104.64,Dinner,Food
31/05/2022 21:41,65.61,Lunch with company,Food
31/08/2023 10:59,11.72,Coffee + biscuit,Food
14/09/2022 07:13,1397.1,It better be worth it,Transportation
29/04/2022 12:08,126.8,Auto to laxmi mills,Transportation
16/11/2023 17:58,9.02,Dairy milk,Food
20/03/2022 00:00,135.77,Lunch with stu,Food
29/10/2023 02:40,132.39,Lunch with company,Food
23/04/2023 00:45,346.8,Spiderman,Social Life
22/07/2023 11:00,32.47,Tea,Food
02/01/2023 10:36,78.62,Snacks,Food
01/04/2022 07:19,79.82,Lunch,Food
31/12/2023 23:17,67.45,Snacks,Food
29/04/2022 13:47,38.01,Milk with bharath,Food
11/10/2022 23:43,99.8,Lunch with company,Food
11/03/2022 05:19,20.83,Puffs,Food
01/05/2023 04:12,96.85,Sent to barath,Other
11/10/2022 12:02,129.04,Cycle gap,Food
21/02/2023 04:14,168.42,Took from sbi,Transportation
31/07/2023 08:41,28.16,Horlicks + kolakattai,Food
25/03/2023 00:31,37.23,Rapido,Transportation
12/11/2023 18:14,18.64,To barath,Food
21/05/2022 16:59,68.87,Snack,Food
20/06/2023 11:18,84.64,Tea lights,Food
06/10/2023 12:39,25.32,Corn,Food
28/04/2022 15:27,17.75,Mask,Apparel
20/04/2022 00:57,29.24,Metro,Transportation
09/11/2023 13:50,44.41,Rapido to pg,Transportation
22/06/2022 23:24,14.89,Snack,Food
28/11/2022 03:08,51.45,To auto anna,Other
28/04/2023 21:35,70.85,Panipoori,Food
02/10/2022 13:10,24.67,Milk with bharath,Food
31/12/2023 16:41,290.88,Lunch,Food
05/06/2022 20:06,15.58,Lemon tea with company,Food
22/05/2022 03:12,99.75,Lunch with stu,Food
24/08/2023 17:38,305.27,Creamstone,Food
27/01/2023 12:20,174.17,Lunch + chocolate for preethi,Food
30/12/2023 19:55,294.88,Kfc dinner,Food
08/09/2022 21:44,131.32,Cap,Apparel
13/04/2022 09:47,93.17,Snack,Food
14/03/2022 09:48,9.85,Bingo,Food
10/09/2022 23:48,115.73,Bharath birthday,Gift
03/11/2022 01:18,540.63,To abijith and to vicky lend money returned,Other
09/04/2023 07:23,206.68,Bommasandra to pg,Transportation
10/05/2022 13:52,14.32,Snack,Food
28/06/2023 21:03,20.9,Panipoori,Food
22/02/2022 05:21,145.77,Lunch with not preethi,Food
28/11/2023 09:46,124.33,Parotta,Food
13/08/2022 10:56,12.12,Banana,Food
03/11/2023 20:16,36.38,Pg to office,Transportation
06/04/2022 01:26,1413.64,To gobi,Other
18/07/2022 22:31,104.8,Dinner with gowdham,Food
28/06/2022 02:53,25.4,Paani poori,Food
22/09/2023 13:33,32.24,Snack with bharath,Food
01/04/2023 22:07,27.87,Puffs,Food
28/03/2023 02:39,20,Water,Food
21/02/2022 17:00,49.12,Lended money returned to vishnu,Other
11/03/2023 08:11,235.31,Snacks,Food
