date,amount,description,category
20/09/2022 10:59,59.65,Dinner,Food
30/11/2022 04:15,59.43,Rapido,Transportation
25/04/2023 09:54,208.41,Breakfast,Food
21/02/2022 13:48,99.41,Lunch with company,Food
16/01/2023 04:17,356.69,Train to vnr,Transportation
12/12/2022 23:25,312.07,To vicky,Other
08/07/2022 00:44,44.31,Snack,Food
08/07/2023 11:27,50.55,Rapido,Transportation
02/10/2022 17:22,49.5,Vnr to apk,Transportation
15/06/2023 06:56,107.62,Bharath birthday,Gift
08/11/2022 17:23,48.91,Rapido,Transportation
09/10/2022 07:34,25.05,Milk with bharath,Food
22/09/2023 00:19,83.42,Tea lights,Food
15/05/2023 11:53,130.72,Parotta,Food
12/10/2022 17:19,78.91,Vadapaav,Food
24/01/2022 16:08,87.39,Eggs,Food
14/11/2023 15:21,22.31,Milk with bharath,Food
03/05/2022 14:50,15.55,Bun,Food
16/07/2022 05:28,23.14,Horlicks + kolakattai,Food
27/05/2023 14:49,23.03,Panipoori,Food
16/02/2022 19:14,90.99,Eggs,Food
16/09/2023 20:07,229.05,Auto to Gobi's place,Transportation
26/02/2022 18:59,18.28,Snacks,Food
17/05/2023 07:44,180.95,Took from sbi,Transportation
20/07/2023 15:29,13.8,Snack,Food
20/01/2022 19:54,323.62,Pizza,Food
07/03/2022 15:47,14.02,Snack,Food
16/12/2023 08:56,184.62,Dinner with barath,Food
18/06/2023 16:23,37.22,Panipoori,Food
04/10/2022 07:50,16.5,Coffee + biscuit,Food
19/04/2022 03:49,17.27,Mask,Apparel
13/08/2023 01:20,4665.16,Rent,Household
28/01/2023 17:29,133.01,Lunch with company,Food
20/12/2022 17:45,265.42,To lended people,Other
18/05/2022 19:52,22.48,Milk with bharath,Food
23/01/2022 19:48,51.6,Gave to gowdham,Other
15/12/2022 03:34,7.26,Tablet to gowdham,Other
09/08/2023 12:34,54.35,Snack with preethi,Food
24/05/2023 19:30,32.84,Lended money returned to kumara,Other
31/05/2023 11:01,480.42,Dinner with barath,Food
05/02/2022 17:05,96.04,Breakfast with stu,Food
06/12/2023 11:01,83.88,Snacks,Food
21/09/2023 11:02,271.28,Auto to Gobi's place,Transportation
22/02/2022 01:52,279.9,Rapido + toll,Transportation
13/06/2022 04:23,227.95,Showergel,Beauty
24/12/2023 14:20,96.06,Eve snack,Food
05/11/2022 09:11,65.4,Lunch with barath,Food
01/04/2023 13:01,122.69,Lunch with company,Food
22/10/2023 18:28,77.97,Tea lights,Food
19/01/2023 18:33,492.54,To gobi 1st 1/4th,Other
07/05/2023 07:29,98.79,Lunch with stu,Food
11/02/2022 16:17,41.39,Panipoori,Food
14/01/2023 08:01,756.74,Dinner with roommate,Food
29/03/2022 05:27,389.92,Books,Self-development
16/05/2022 16:22,113.73,Sent to preethi,Food
18/06/2023 15:52,88.29,Panipoori,Food
01/04/2023 01:48,105.32,Lunch with company,Food
04/10/2023 21:36,562.9,To abijith and to vicky lend money returned,Other
03/07/2023 11:21,84.03,Lunch with barath,Food
23/04/2022 07:19,360.3,Tamen,Food
30/12/2022 04:31,662.97,Kfc dinner,Food
03/02/2023 08:29,218.86,Rapido + toll,Transportation
18/02/2023 16:44,10.79,Banana,Food
04/05/2023 11:07,77.44,Lunch,Food
07/07/2023 03:18,100.11,To siva,Other
01/11/2023 14:59,342.35,Pizza,Food
18/09/2023 11:30,124.26,To rahul,Food
26/12/2022 03:53,146.89,Side dishes,Food
06/12/2023 19:03,122.94,Lunch with company,Food
31/05/2022 01:20,238.51,Lunch unlimited nv,Food
15/04/2023 11:09,41.24,Pg to office,Transportation
17/03/2022 09:16,173.47,Showergel,Beauty
28/08/2022 11:39,159.42,Lunch with company,Food
17/07/2022 06:34,420.46,Dinner with barath,Food
14/01/2022 16:17,353.39,Hoodie for gobi,Apparel
15/07/2022 08:49,37.08,Snack,Food
11/09/2023 14:21,30.23,Milk with bharath,Food
02/05/2023 18:32,381.47,Ramen with gobi,Food
05/03/2022 01:17,128.27,Lunch with company,Food
12/08/2023 21:57,38.78,Lended money returned to vishnu,Other
07/07/2023 21:56,46.12,Dinner,Food
19/07/2023 16:52,112.62,To kumara,Other
08/04/2023 02:26,116.94,Snacks,Food
18/02/2023 14:26,67.34,Snack with preethi,Food
15/09/2022 02:01,110.21,Random stuff for drinks,Food
07/11/2023 16:35,40.39,Rapido,Transportation
03/08/2023 11:19,50.78,Dinner,Food
27/09/2023 16:00,78.16,Taxi,Transportation
13/08/2022 12:20,304.63,To egmore,Transportation
09/02/2022 12:17,226.86,Dinner with barath,Food
16/09/2022 14:34,212.44,To vicky,Other
25/03/2023 10:27,432.64,Hoodie for gobi,Apparel
12/01/2022 23:43,23.47,Horlicks + kolakattai,Food
05/11/2022 03:21,175.51,Lunch with stu,Food
24/02/2023 10:36,1503.13,,Social Life
27/04/2023 13:18,297.59,Creamstone,Food
15/05/2023 07:09,127.92,Belt,Apparel
04/01/2023 01:32,105.47,Friday snacks with preethi gang,Food
19/08/2023 23:19,16.07,Coffee + biscuit,Food
26/09/2022 11:41,325.33,Dinner,Food
27/08/2023 14:14,47.99,Rapido,Transportation
07/08/2022 04:17,135.59,Lunch with company,Food
09/12/2022 06:36,39.4,Rapido to pg,Transportation
02/01/2023 10:57,34.4,Lunch with company,Food
27/10/2022 12:38,292.86,Creamstone,Food
16/05/2022 20:33,301.53,Tamen,Food
27/11/2023 08:14,204.87,Bommasandra to pg,Transportation
25/01/2023 16:00,224.17,Lunch with company,Food
04/09/2023 06:37,244.92,Snacks,Food
06/03/2022 02:14,321.81,Lunch with company,Food
22/01/2023 15:26,1195.92,It better be worth it,Transportation
09/02/2023 03:13,99.21,Dinner,Food
29/08/2023 05:46,167.06,Lunch + chocolate for preethi,Food
09/05/2023 00:27,2139.57,Bean bag,Household
13/01/2023 21:39,37.38,Rapido,Transportation
20/02/2022 17:56,101.98,Brunch,Food
15/02/2022 00:08,51.18,Brownie,Food
28/11/2023 15:53,203.39,McDonald's with company,Food
05/07/2022 03:55,43.14,Lended money returned to vishnu,Other
11/10/2022 04:17,351.68,Hoodie for gobi,Apparel
26/06/2022 00:06,832.02,Lunch,Food
06/04/2022 10:11,28.78,Egg,Food
29/11/2023 00:04,37.74,Pepsi,Food
22/10/2022 01:23,23.78,Milk with bharath,Food
02/05/2022 15:13,111.73,To rahul,Food
05/01/2022 02:16,9.61,Dairy milk,Food
09/08/2023 07:29,126.08,Lunch with company,Food
26/10/2023 03:05,194.95,To vicky,Other
05/11/2022 07:35,60.49,Snacks,Food
06/03/2022 10:45,66.66,Lunch with company,Food
21/11/2023 15:08,935.87,Lunch,Food
21/02/2022 17:16,16.29,Panipoori,Food
04/03/2023 16:41,146.68,To gowdham,Other
26/02/2022 22:39,23.32,,Food
29/08/2023 10:19,272.31,To egmore,Transportation
08/10/2023 02:38,23.59,Milk with bharath,Food
31/10/2022 19:08,95.26,Dinner,Food
01/02/2023 15:33,17.69,Snacks,Food
26/03/2023 16:19,306.76,Cab,Transportation
17/04/2022 18:35,9.96,Banana,Food
22/02/2023 20:51,286.64,Rapido + toll,Transportation
29/08/2022 18:50,472.22,Dinner with barath,Food
09/09/2023 20:00,109.64,To rahul,Food
23/10/2023 03:32,1448.72,Bus to Bangalore,Transportation
30/11/2022 08:51,21.97,Milk with bharath,Food
11/09/2023 22:34,49.19,Coconut water with stu,Food
27/01/2023 15:43,1720.1,To gobi,Other
28/02/2023 01:35,106.16,Lunch with company,Food
21/10/2023 01:44,130.37,Lunch with company,Food
30/05/2022 07:08,259.69,Lunch with company,Food
10/09/2023 06:47,32.89,Water,Food
11/02/2023 19:32,181.57,Lunch,Food
04/08/2023 16:02,13.37,Coffee and thattai,Food
10/06/2023 06:02,24.76,Milk with bharath,Food
25/07/2022 23:03,441.8,Recharge by gowdham,Other
13/07/2023 02:01,122.51,Belt,Apparel
22/10/2023 08:46,1317.61,Bus to Bangalore,Transportation
04/09/2023 17:47,283.33,To vicky,Other
23/07/2022 09:12,139.9,Lunch with company,Food
18/07/2022 12:57,155.25,To gowdham,Other
19/07/2022 02:05,12.68,Horlicks,Food
25/04/2023 04:24,26,Milk with bharath,Food
29/09/2023 11:27,70.92,To vicky,Other
05/03/2023 15:41,17.85,Mask,Apparel
12/01/2022 22:27,80.85,Vadapaav,Food
19/12/2022 12:43,196.04,To vicky,Other
02/09/2023 02:53,192.18,Dinner with barath,Food
28/12/2022 01:47,84.76,Snacks,Food
30/04/2022 06:05,2121.94,Full hand and a hoodie,Apparel
26/09/2022 09:02,1154.56,To gobi,Other
20/01/2022 08:29,43.45,Snack,Food
03/07/2023 08:46,60,Snacks,Food
07/03/2022 09:10,5037.03,Rent,Household
29/11/2023 00:59,341.76,Stuffs,Household
13/06/2022 02:58,100.1,To karthi,Other
01/06/2022 11:55,81.28,Snacks,Food
02/06/2023 19:29,86.94,To siva,Other
16/08/2023 21:52,134.08,Belt,Apparel
09/05/2022 19:15,206.41,McDonald's with company,Food
07/06/2022 00:30,4419.79,Rent,Household
01/09/2022 02:19,49.71,Rapido,Transportation
12/11/2023 06:11,107.79,Lunch with company,Food
19/11/2022 10:56,10.74,Dairy milk,Food
17/12/2022 06:14,37.51,Rapido to pg,Transportation
13/01/2022 15:26,136.49,Lunch with company,Food
30/05/2022 19:50,271.59,To lended people,Other
14/09/2023 11:54,277.83,Lunch unlimited nv,Food
07/11/2022 18:03,208,Lunch with company,Food
04/03/2023 14:04,35.92,Snacks,Food
04/05/2023 15:22,31.48,coffee,Food
27/02/2022 18:44,98.99,Milk with bharath,Food
07/02/2023 21:53,129.53,Cakepark,Food
02/08/2022 17:35,91.35,Sent to preethi,Food
07/09/2023 02:13,132.52,Lunch with company,Food
28/12/2022 20:15,156.61,Beer,Food
30/07/2022 11:27,61.84,Breakfast,Food
08/12/2022 20:06,203.77,Lunch,Food
14/01/2023 13:35,92.01,Snack,Food
01/12/2022 13:50,1431.82,To gobi,Other
27/08/2022 14:37,76.95,Milk with bharath,Food
12/04/2023 11:16,272.66,Snacks,Food
23/11/2023 18:23,259.38,Lunch,Food
05/12/2023 10:42,275.75,Dinner,Food
09/07/2022 12:39,112.09,Lunch with company,Food
12/07/2022 16:07,338.71,Pizza,Food
27/02/2023 16:05,133.22,Bharath birthday,Gift
22/11/2022 09:51,276.77,Tamen,Food
22/05/2022 12:53,96.27,Cycle gap,Food
18/03/2023 09:28,90.02,To siva,Other
20/03/2022 16:18,76.42,Taxi,Transportation
28/01/2023 06:43,377.15,Stuffs,Household
22/06/2022 06:10,67.61,Snacks,Food
17/06/2023 14:43,32.92,Lended money returned to kumara,Other
24/12/2022 07:34,24.7,Paani poori,Food
14/05/2023 18:34,15.77,5 star,Food
23/03/2023 20:46,94.28,Lunch with company,Food
06/01/2023 02:54,129.07,Belt,Apparel
06/04/2023 16:42,65.04,Breakfast,Food
30/07/2022 05:00,10,Dairy milk,Food
13/06/2022 18:41,411.3,Earphone,Apparel
15/07/2022 18:11,721.77,Kfc dinner,Food
14/12/2023 18:20,76.91,Lunch with barath,Food
09/10/2023 13:52,128.9,Lunch with company,Food
22/11/2023 19:30,84.54,Tea lights,Food
10/08/2023 12:27,60.89,Rapido,Transportation
18/05/2023 02:15,530.85,To abijith and to vicky lend money returned,Other
05/04/2023 21:48,156.38,Lunch,Food
11/10/2023 20:21,67.99,Refund for bus ticket,Transportation
12/10/2022 22:30,30.44,Water,Food
29/07/2023 02:13,29.94,Metro,Transportation
15/05/2023 20:24,115.43,To siva,Other
16/07/2022 00:04,45.99,Rapido to pg,Transportation
30/09/2023 02:28,492.39,Dinner,Food
04/11/2023 23:37,272.66,To egmore,Transportation
21/02/2022 14:44,143.29,To gowdham,Other
07/01/2022 05:21,20.14,To barath,Food
28/11/2023 09:52,28.2,Puffs and coffee,Food
17/08/2023 00:12,68.86,Dinner,Food
18/04/2022 17:01,48.64,Dinner,Food
23/08/2022 08:08,123.82,Parotta,Food
19/06/2022 13:53,33.2,Coffee,Food
02/10/2022 03:47,574.95,Dinner with barath,Food
02/05/2023 09:48,120.39,Snacks,Food
29/08/2023 19:20,38.62,Snack,Food
17/06/2023 17:32,68.47,Eggs,Food
17/04/2023 18:29,100.92,To vishnu,Other
12/09/2023 10:45,132.26,Beer,Food
19/03/2022 18:08,177.21,Train cbe to chn,Transportation
17/11/2023 03:35,200.44,Shopping,Food
25/06/2022 16:31,118.09,Parotta,Food
05/08/2023 21:55,40.07,Snack,Food
09/11/2023 14:21,524.22,Lunch with gowdham,Food
29/11/2023 07:31,21.99,Paani poori,Food
08/07/2023 20:35,22.7,Bun,Food
10/10/2022 02:20,305.49,Rapido + toll,Transportation
13/10/2022 03:18,160.04,Beer,Food
18/08/2022 17:52,157.88,Travel to koyambedu,Transportation
20/12/2023 14:09,42.08,Snacks,Food
12/11/2022 08:43,18.14,Water,Food
23/08/2022 02:39,61.08,Dinner,Food
04/12/2022 02:16,345.78,Dinner,Food
13/02/2022 07:18,28.93,For company,Other
28/12/2022 17:07,80.83,Dinner,Food
09/02/2023 13:09,202.71,Auto to Gobi's place,Transportation
27/11/2022 15:45,184.91,To kumara,Other
18/07/2022 23:24,93.46,To karthi,Other
18/06/2022 05:53,34.17,Ice cream,Food
27/04/2022 02:56,127.03,Rapido,Transportation
06/10/2023 21:31,264.96,Lunch with company,Food
15/01/2022 14:16,569.15,Ice cream,Food
10/02/2023 17:11,177.82,McDonald's with company,Food
04/10/2023 00:44,123.75,Cycle gap,Food
15/09/2022 22:02,60.2,Mirror,Household
05/05/2023 22:38,24.75,Milk with bharath,Food
15/09/2022 22:32,69.34,Milk with bharath,Food
23/06/2022 11:44,392.87,Tamen,Food
03/11/2023 13:31,101.09,Sent to preethi,Food
25/02/2023 09:19,30.72,Snacks,Food
23/02/2023 13:24,82.18,Taxi,Transportation
20/12/2022 11:52,46.3,Rapido,Transportation
26/10/2023 06:55,73.19,Snacks,Food
31/10/2022 04:16,384.54,Kfc dinner,Food
06/07/2023 18:03,260.48,Lunch,Food
09/07/2023 20:29,42.33,Rapido to pg,Transportation
31/12/2022 21:28,124.68,Belt,Apparel
13/03/2022 08:47,828.08,Dinner with roommate,Food
29/11/2022 19:58,137.03,Travel to koyambedu,Transportation
27/10/2023 18:21,69.04,Snack with preethi,Food
24/10/2022 23:38,131.06,Lunch with company,Food
29/05/2023 18:08,8.81,Dairy milk,Food
05/12/2022 19:15,54.04,Rapido,Transportation
04/12/2023 09:24,300.83,Ramen with gobi,Food
28/03/2023 14:13,484.1,Shoe,Apparel
06/03/2022 10:06,299.76,Train to vnr,Transportation
10/06/2023 21:16,118.09,Sent to barath,Other
05/05/2022 11:08,329.77,Zomato,Food
09/04/2023 14:26,30.96,Breakfast,Food
06/03/2022 21:24,55.02,Refund for bus ticket,Transportation
22/04/2023 20:50,1562.94,Bus ticket,Transportation
15/01/2023 08:11,1599.98,Arrear and reval fee,Education
11/01/2022 12:42,50.22,Vnr to apk,Transportation
27/09/2022 22:55,23.94,Paani poori,Food
16/11/2022 05:00,129.63,Dinner with gowdham,Food
27/07/2023 18:36,76.12,Vadapaav,Food
19/06/2022 10:44,114.36,To ksr station,Transportation
18/12/2022 12:57,27.83,Milk with bharath,Food
09/08/2023 12:49,968.71,Lunch,Food
02/07/2022 09:07,308.53,Train to vnr,Transportation
12/05/2023 13:40,79.74,To vicky,Other
31/03/2023 22:29,476.05,Dinner with aravind and buddies,Food
12/06/2023 13:47,160.31,Travel to koyambedu,Transportation
15/08/2022 21:37,76.3,Mirror,Household
24/11/2022 09:55,115.01,Breakfast with stu,Food
12/07/2022 00:18,18.21,Ketch up,Food
13/12/2023 22:23,34.77,Snack,Food
21/01/2023 18:41,15.84,Horlicks,Food
19/09/2023 18:10,143.23,Lunch,Food
15/10/2022 19:18,98.62,To kumara,Other
30/07/2023 13:05,14.79,5 star,Food
09/12/2023 18:20,137.5,Lunch + chocolate for preethi,Food
05/10/2022 15:24,324.56,Stuffs,Household
10/09/2023 23:19,311.67,Tamen,Food
01/05/2023 20:51,156.83,Cakepark,Food
01/05/2022 23:31,29.1,Corn,Food
15/05/2022 16:11,307.92,Train to vnr,Transportation
13/09/2023 04:47,187.86,Breakfast,Food
23/07/2023 06:04,276.15,Sent to vicky,Food
12/06/2022 14:19,170.53,Dinner,Food
28/05/2022 03:30,34.89,Panipoori,Food
27/10/2023 23:17,26.5,Milk with bharath,Food
01/11/2022 15:06,104.22,Games,Social Life
16/06/2023 21:45,257.87,Lunch unlimited nv,Food
02/10/2023 09:15,136.83,Lunch with company,Food
02/12/2023 14:47,129.08,Parotta,Food
16/05/2023 17:55,136.94,Dinner with gowdham,Food
07/12/2022 16:53,150.03,Belt,Apparel
01/02/2023 06:22,15.72,Horlicks,Food
19/09/2023 14:16,36.32,Corn,Food
11/09/2022 00:42,60,Snacks,Food
30/05/2022 17:46,36.09,Breakfast,Food
01/12/2022 21:52,78.37,Dinner,Food
10/04/2023 07:21,117.31,Rapido,Transportation
27/06/2022 01:12,11.49,Banana,Food
19/11/2022 15:17,3494.55,Rent,Household
24/08/2022 14:04,79.71,Mirror,Household
24/06/2023 10:14,345.76,Hoodie for gobi,Apparel
13/10/2022 07:59,103.59,To kumara,Other
27/06/2022 07:19,117.55,To kumara,Other
22/01/2022 11:34,95,Panipoori,Food
31/05/2023 05:27,499.49,Shoe,Apparel
27/10/2023 14:44,768.88,Train to vnr,Transportation
14/08/2023 22:27,21.72,Snacks,Food
16/02/2022 05:28,226.41,Took from sbi,Transportation
02/11/2023 04:38,84.45,Lunch with company,Food
17/05/2022 18:00,88.79,Sent to barath,Other
14/07/2022 06:49,287.8,Snacks,Food
12/02/2023 06:05,134.31,Dinner with gowdham,Food
22/06/2022 23:30,203.81,Lunch,Food
06/09/2023 06:25,109.69,Sent to barath,Other
08/01/2023 18:47,368.73,Grocery,Household
21/03/2023 22:06,278.47,Cab,Transportation
04/04/2022 20:44,8.19,Milk,Food
05/05/2023 16:28,100.96,Snacks,Food
20/11/2023 04:59,202.81,To vicky,Other
22/01/2022 02:20,832.61,Train to vnr,Transportation
11/03/2022 20:24,146.96,To ksr station,Transportation
25/03/2023 12:19,81.56,Lunch with company,Food
01/05/2022 16:43,113.42,Friday snacks with preethi gang,Food
17/10/2022 15:25,224,Dinner with barath,Food
11/10/2023 12:30,10.54,Coffee + biscuit,Food
01/02/2023 08:00,21.93,Snacks,Food
03/08/2023 16:46,15.83,Bun,Food
05/04/2022 03:26,81.11,Dinner,Food
06/05/2023 14:09,126.79,Lunch with company,Food
11/04/2022 21:38,41.55,Coconut water with stu,Food
06/04/2023 11:48,82.42,To vicky,Other
27/01/2023 02:49,378.3,Ramen with gobi,Food
13/07/2023 19:49,502.03,Dinner,Food
18/09/2023 03:49,63.89,Snacks,Food
20/04/2022 21:08,26.93,Milk with bharath,Food
15/03/2023 15:53,104.35,Lunch with company,Food
01/11/2023 16:23,173.92,Lunch,Food
08/12/2023 00:44,167.75,Lunch with company,Food
18/12/2023 01:33,172.77,Side dishes,Food
11/04/2023 05:29,4535.92,Rent,Household
21/12/2023 21:28,883.95,Dinner with roommate,Food
08/05/2022 17:35,115.06,To kumara,Food
12/08/2022 18:20,117.52,Snacks,Food
04/06/2023 04:08,42.04,Panipoori,Food
16/09/2023 17:17,455.66,Kfc,Food
25/06/2022 03:14,23.82,Paani poori,Food
19/12/2022 07:31,505.81,Kfc,Food
20/02/2023 14:26,241.89,Lunch with company,Food
14/09/2023 08:49,125.33,Lunch with company,Food
04/12/2022 10:39,298.91,Lunch,Food
24/03/2023 08:12,29.19,Milk,Food
12/01/2023 04:29,57.63,Milk with bharath,Food
09/11/2022 07:53,751.42,To chennai,Transportation
26/06/2023 17:23,141.4,Travel to koyambedu,Transportation
08/07/2022 21:31,1370.11,Bus to Bangalore,Transportation
02/01/2022 17:10,221.87,Took from sbi,Transportation
25/09/2022 17:27,73.68,Taxi,Transportation
06/05/2022 14:48,120.55,Lunch with company,Food
29/05/2022 01:45,100.28,Lunch with barath,Food
11/11/2023 10:30,57.18,Snacks,Food
30/11/2022 19:06,128.51,Lunch with company,Food
