date,amount,description,category
02/02/2022 05:47,28.51,Tea,Food
04/04/2022 18:21,29.31,Milk with bharath,Food
11/10/2022 07:13,66.51,Rapido,Transportation
23/02/2023 10:15,109.65,To rahul,Food
19/10/2022 07:05,111.42,Snacks,Food
02/04/2022 16:50,9.17,Milk,Food
06/12/2022 11:54,52.23,Rapido,Transportation
02/05/2023 16:02,182.2,Lunch,Food
17/03/2023 22:46,225.84,To abijith,Other
30/03/2023 15:31,40.56,Panipoori,Food
04/08/2022 11:50,40.49,Panipoori,Food
16/02/2022 03:35,25.85,Tea,Food
27/05/2023 07:32,490.81,To gobi 1st 1/4th,Other
17/12/2022 21:31,15.2,Coffee + biscuit,Food
28/05/2023 15:34,32.55,Rapido,Transportation
06/02/2022 02:07,17.19,Lemon tea,Food
11/08/2022 19:59,40.59,Lunch with company,Food
06/10/2022 20:04,150.07,Snacks with preethi and azar,Food
05/06/2023 23:09,89.01,Lunch with barath,Food
27/04/2023 15:00,123.94,Lunch with company,Food
28/05/2023 14:06,150.71,Beer,Food
25/09/2023 22:58,21.25,Water,Food
19/05/2023 00:56,153.26,Lunch with company,Food
09/08/2023 08:59,28.81,Coffee + biscuit,Food
13/12/2022 12:22,22.53,Puffs,Food
08/07/2023 00:19,78.91,Lunch with company,Food
15/02/2022 13:25,71.34,Milk with bharath,Food
22/03/2023 19:50,24.64,Snacks,Food
09/03/2023 23:31,921.29,Lunch,Food
05/04/2023 10:29,913.4,Dinner with roommate,Food
02/05/2023 06:01,231.56,Badminton,Social Life
08/09/2023 22:50,124,Lunch with company,Food
12/11/2023 15:24,62.02,Snacks,Food
19/01/2022 19:57,214,Badminton,Social Life
15/03/2023 18:48,123.8,Auto to laxmi mills,Transportation
30/10/2022 05:45,50.03,Snack,Food
16/04/2022 16:50,219.64,Kfc date with myself,Food
08/09/2023 14:54,384.6,Train to vnr,Transportation
09/12/2022 13:48,22.4,Milk with bharath,Food
25/03/2022 02:58,116.02,Rapido,Transportation
12/02/2023 12:13,427.06,Shoe,Apparel
11/12/2023 21:25,39.56,Snack,Food
21/12/2022 18:08,34.18,Panipoori,Food
26/08/2023 11:11,1492.77,To gobi,Other
07/04/2022 20:33,44.14,Panipoori,Food
26/03/2023 05:26,268.41,Snacks,Food
03/04/2022 11:07,82.57,Eve snack,Food
04/01/2023 18:51,264.82,To lended people,Other
12/02/2022 09:14,17.44,Water,Food
25/01/2023 20:35,140.9,Lunch with company,Food
01/03/2022 07:50,56.15,Coconut water with stu,Food
17/03/2022 13:08,73.81,Snacks,Food
25/02/2023 10:23,240.01,Auto to Gobi's place,Transportation
17/12/2023 11:48,177.89,Bommasandra to pg,Transportation
10/01/2023 00:19,15.36,Coffee and thattai,Food
29/08/2023 03:52,104.25,Lunch with company,Food
25/11/2022 11:55,106.24,Brunch,Food
21/10/2023 23:21,200.96,To egmore,Transportation
17/03/2022 03:27,81.09,Snacks,Food
02/04/2022 22:06,28.05,Milk with bharath,Food
13/05/2022 22:04,80.1,Snacks,Food
10/10/2023 21:39,485.12,Ice cream,Food
23/06/2023 05:14,136.5,Cakepark,Food
28/01/2022 04:50,330.36,Cab,Transportation
02/01/2022 07:55,370.8,Kfc,Food
27/10/2022 14:06,128.41,Brunch,Food
14/01/2022 10:32,22.41,Mask,Apparel
25/02/2023 22:51,42.51,Lunch with company,Food
28/03/2023 15:50,1332.87,Bus to Bangalore,Transportation
18/06/2023 20:59,80.18,Dinner,Food
09/07/2022 13:58,163.47,Lunch + chocolate for preethi,Food
27/03/2023 20:37,265.55,Lunch with company,Food
23/11/2022 01:59,35.66,Lended money returned to vishnu,Other
18/03/2022 15:01,74.36,Breakfast,Food
14/07/2022 19:04,69.18,To vicky,Other
23/03/2023 06:00,33.06,Rapido,Transportation
06/03/2023 19:47,68.35,Snack,Food
05/01/2023 05:10,407.14,Dinner,Food
30/10/2023 22:12,475.39,To gobi 1st 1/4th,Other
10/07/2022 18:14,443.26,Dinner,Food
13/01/2023 19:49,1192.84,To gobi,Other
21/03/2022 06:16,199.31,Breakfast,Food
10/06/2023 13:23,272.93,Utilities,Household
10/10/2022 08:43,106.67,Cakepark,Food
26/02/2023 13:40,165.27,Lunch,Food
29/06/2023 20:28,4760.63,Rent,Household
28/11/2022 05:56,202.74,Train cbe to chn,Transportation
23/04/2023 12:58,123.68,Dinner with gowdham,Food
24/01/2022 19:26,85.74,Taxi,Transportation
16/08/2022 10:37,340.81,To lended people,Other
05/06/2022 09:13,14.1,Horlicks,Food
21/08/2023 17:40,178.71,Dinner,Food
20/03/2022 18:02,477.95,Recharge by gowdham,Other
25/02/2022 10:30,206.25,To kumara,Other
21/03/2023 14:35,199.86,Took from sbi,Transportation
10/08/2023 14:49,261.19,To egmore,Transportation
13/08/2022 19:21,213.09,Breakfast,Food
19/09/2023 12:57,49.35,Rapido,Transportation
14/10/2023 09:07,68.8,Lunch with company,Food
06/05/2022 09:20,165.6,Lunch + chocolate for preethi,Food
26/07/2023 05:22,313.07,Rapido + toll,Transportation
26/07/2022 22:00,75.43,Panipoori,Food
04/07/2022 17:20,360.69,Lunch with company,Food
11/05/2023 11:42,153.78,Lunch with company,Food
23/07/2023 06:40,72.84,Snacks,Food
24/09/2022 18:54,67.57,Snack,Food
15/08/2022 09:11,67.79,Snacks,Food
24/07/2022 05:58,1114.82,It better be worth it,Transportation
27/03/2023 14:12,226.53,Lunch with company,Food
09/07/2023 03:10,153.27,Beer,Social Life
09/07/2022 19:54,100.1,Brunch,Food
27/11/2023 00:59,126.6,Lunch with company,Food
12/04/2023 08:57,327.39,Pizza,Food
15/12/2022 22:23,291.27,Sent to vicky,Food
14/07/2022 20:40,160.41,Lunch with company,Food
24/05/2022 20:07,44.29,Rapido to pg,Transportation
07/06/2022 10:55,451.2,Recharge by gowdham,Other
16/09/2023 12:35,148.6,Travel to koyambedu,Transportation
21/05/2022 00:52,293.42,To lended people,Other
09/12/2022 12:27,75.81,Vadapaav,Food
17/06/2022 07:29,77.85,Lunch with barath,Food
30/10/2022 20:13,33.02,Corn,Food
26/03/2022 14:09,15.63,Lemon tea with company,Food
05/10/2022 23:32,232.12,Auto to Gobi's place,Transportation
18/05/2023 14:07,1628.33,Lunch pongal,Food
05/12/2022 15:13,163.76,Lunch with not preethi,Food
26/10/2022 18:29,44.73,Rapido to pg,Transportation
03/04/2022 16:35,29.65,Lunch,Food
14/07/2022 17:02,33.93,Metro,Transportation
10/07/2023 23:21,24.91,Paani poori,Food
19/12/2023 00:52,43.72,Pg to office,Transportation
21/07/2023 16:15,228.7,Lunch,Food
29/03/2023 16:33,205.05,Badminton,Social Life
15/07/2022 03:55,325.69,Tamen,Food
26/03/2023 16:31,37.31,Rapido,Transportation
17/01/2022 15:22,30.18,Lended money returned to kumara,Other
23/05/2022 20:00,70.73,Shawarma,Food
23/04/2023 19:34,24.96,Horlicks + kolakattai,Food
02/04/2023 14:05,31.68,For company,Other
17/03/2023 23:45,19.5,Panipoori,Food
30/04/2023 04:09,195.03,To vicky,Other
16/11/2022 00:25,177.7,Train cbe to chn,Transportation
09/09/2023 19:17,275.06,Lunch unlimited nv,Food
25/07/2022 23:18,102.44,Snack,Food
23/11/2022 01:21,4635.43,Rent,Household
02/08/2022 10:23,1762.53,Therapy,Social Life
27/12/2022 06:59,157.68,To gowdham,Other
16/10/2022 05:44,733.51,Dinner with roommate,Food
08/01/2022 09:16,434.97,Recharge by gowdham,Other
08/11/2023 10:49,20.67,Water,Food
07/01/2022 15:15,74.61,Dinner,Food
31/12/2022 21:53,120.92,Auto to laxmi mills,Transportation
29/08/2023 16:44,174.61,Lunch with company,Food
06/04/2023 03:00,214.75,Took from sbi,Transportation
13/03/2022 03:59,35.7,Snack,Food
09/10/2022 16:53,61.07,Refund for bus ticket,Transportation
05/05/2022 23:19,102.62,Friday snacks with preethi gang,Food
11/01/2023 00:02,55.33,Rapido,Transportation
04/03/2023 15:24,147.44,Lunch with company,Food
02/01/2022 03:59,64.64,Snack,Food
06/02/2022 10:47,342.88,Kfc dinner,Food
25/06/2023 20:52,105.54,Breakfast with stu,Food
10/06/2022 17:31,1468.22,To gobi,Other
21/11/2023 12:36,502.31,To gobi 1st 1/4th,Other
19/12/2022 04:28,1623.25,Bus to Bangalore,Transportation
14/02/2023 16:57,124.52,Parotta,Food
18/10/2023 14:25,258.03,Creamstone,Food
24/12/2023 17:06,30.64,Lunch,Food
19/04/2022 18:33,11.47,Banana,Food
02/05/2023 15:53,47.48,Rapido to pg,Transportation
21/07/2022 13:37,10.74,Banana,Food
28/03/2022 18:03,118.46,Lunch with barath,Food
25/12/2023 05:13,213.25,Took from sbi,Transportation
09/08/2022 04:07,137.36,Dinner,Food
14/05/2022 07:50,73.8,To vicky,Other
26/12/2023 18:27,100.97,Parotta,Food
16/11/2023 19:52,40,Panipoori,Food
01/01/2022 11:21,397.84,Spiderman,Social Life
28/08/2022 13:11,37.51,Rapido to pg,Transportation
08/08/2023 10:14,287.3,Rapido + toll,Transportation
03/07/2022 15:17,177.68,Lunch,Food
15/11/2022 02:54,65.91,Mirror,Household
09/08/2023 11:02,43.44,Milk with bharath,Food
10/06/2023 13:59,222.69,To vicky,Other
05/06/2023 10:10,326.51,Dinner with aravind,Food
28/12/2022 00:27,1229.57,It better be worth it,Transportation
09/02/2023 20:23,10.21,Bingo,Food
16/10/2023 06:26,23.13,Paani poori,Food
24/10/2023 16:21,404.92,Jan 2nd with shakur and barath,Food
12/10/2023 19:48,22.63,Panipoori,Food
04/05/2023 22:58,170.84,Beer,Food
01/05/2023 16:55,30.54,Metro,Transportation
18/09/2023 21:01,258.61,Lunch with company,Food
10/09/2022 10:21,146.58,Lunch,Food
21/02/2022 02:41,722.3,Train to vnr,Transportation
26/06/2023 18:30,73.38,Milk with bharath,Food
19/11/2023 15:46,177.53,Side dishes,Food
05/07/2023 22:11,94.6,Dinner,Food
24/02/2022 19:20,14.57,Lemon tea with company,Food
22/06/2022 22:02,74.77,Shawarma,Food
22/06/2022 21:23,40.09,Lended money returned to vishnu,Other
20/08/2022 13:10,38.43,Panipoori,Food
07/12/2022 16:28,207.58,To abijith,Other
27/06/2023 18:57,1734.65,Full hand and a hoodie,Apparel
05/12/2022 23:56,304.95,Creamstone,Food
04/02/2023 19:45,81.73,To vicky,Other
07/02/2022 10:09,451.51,Lunch with company,Food
23/12/2022 05:37,47.24,Rapido,Transportation
18/01/2022 23:59,158.21,Bommasandra to pg,Transportation
25/11/2023 04:07,336.08,Pizza,Food
09/01/2023 14:46,118.54,Milk with bharath,Food
01/05/2022 04:54,67.55,Dinner,Food
12/01/2023 17:08,116.37,Lunch with barath,Food
14/12/2023 08:28,59.97,Metro,Transportation
31/01/2023 10:35,22.88,Milk with bharath,Food
21/03/2022 15:36,38.49,Panipoori,Food
15/01/2023 19:51,94.45,Lunch,Food
07/05/2022 03:47,292.88,Tamen,Food
13/10/2022 10:36,187.58,Lunch with company,Food
22/01/2022 01:36,1460.55,Lunch pongal,Food
30/11/2023 21:11,155.4,Lunch with company,Food
27/01/2023 06:47,16.08,Horlicks,Food
17/06/2022 22:53,47.06,Panipoori,Food
21/06/2022 06:41,386.39,Earphone,Apparel
02/08/2022 17:45,1523.35,Arrear and reval fee,Education
28/08/2023 15:23,133.47,Cycle gap,Food
30/11/2022 17:33,300,Subway,Food
05/02/2023 03:59,34.01,Metro,Transportation
08/05/2023 03:07,650.35,Kfc dinner,Food
10/10/2023 14:24,131.03,Lunch with stu,Food
14/04/2023 20:03,81.37,To vicky,Other
12/02/2023 12:01,189.87,Badminton,Social Life
22/05/2022 01:56,367.2,Earphone,Apparel
01/11/2023 00:38,16.14,Lemon tea,Food
30/01/2023 11:40,20.71,Bun,Food
31/05/2022 23:48,130.85,Lunch with company,Food
26/08/2022 03:13,60,Breakfast,Food
02/07/2023 21:39,686.11,Train to vnr,Transportation
16/09/2023 18:18,99.15,Sent to barath,Other
22/10/2022 08:12,210.06,Momos,Food
27/04/2022 10:46,208.42,Kfc date with myself,Food
15/10/2023 23:27,1343.46,Bus to Bangalore,Transportation
27/02/2023 20:49,45.75,Rapido to pg,Transportation
12/04/2022 08:58,78.03,Taxi,Transportation
29/11/2023 23:33,73.91,Lunch,Food
29/03/2022 04:25,217.7,Badminton,Social Life
07/11/2022 05:06,140.38,Lunch with company,Food
17/08/2022 04:18,80.33,Snack,Food
23/04/2022 15:07,32.05,Breakfast,Food
17/02/2023 02:18,146.38,Lunch with company,Food
08/03/2023 06:47,32.09,Lunch with company,Food
08/04/2022 00:13,74.01,To vicky,Other
04/03/2022 04:58,143.75,Beer,Social Life
04/04/2022 13:29,187.92,Bommasandra to pg,Transportation
01/01/2022 07:04,151.54,Belt,Apparel
09/07/2023 11:09,9.58,Bingo,Food
26/10/2022 19:38,79.04,Snacks,Food
04/05/2023 18:58,94.31,Snacks,Food
19/09/2022 23:25,498.59,Dinner with barath,Food
15/03/2022 23:50,42.02,Lunch with company,Food
17/03/2022 16:59,77.33,To vicky,Other
19/01/2023 19:29,320.37,Pizza,Food
12/11/2023 23:35,1746.42,Therapy,Social Life
09/01/2023 08:07,207.07,To kumara,Other
27/06/2023 01:55,198.47,Lunch,Food
17/04/2023 09:12,131.3,Lunch with not preethi,Food
19/04/2022 04:29,153.51,To ksr station,Transportation
26/07/2022 13:13,7.11,Milk,Food
13/12/2023 08:50,31.21,Metro,Transportation
02/09/2023 16:27,101.13,Eggs,Food
21/05/2023 06:42,103.13,Sent to barath,Other
26/05/2022 20:40,16.11,Panipoori,Food
30/11/2022 05:02,406.07,Dinner with aravind,Food
17/10/2022 19:59,145.8,Side dishes,Food
31/05/2022 19:52,25.76,Milk with bharath,Food
07/04/2022 14:23,36.88,Milk with bharath,Food
07/02/2023 04:57,164.89,Lunch with company,Food
14/11/2022 02:13,36.59,Lunch with company,Food
07/05/2022 02:07,282.29,Shopping,Food
19/12/2022 00:18,1473.06,To gobi,Other
31/01/2022 13:16,19.94,Mask,Apparel
09/01/2022 00:51,189.32,Breakfast,Food
10/11/2023 14:06,122.65,Cycle gap,Food
19/04/2023 03:42,268.06,Dinner with barath,Food
25/06/2023 09:12,1123.45,To chennai,Transportation
13/09/2022 20:36,224.47,Took from sbi,Transportation
13/07/2023 04:51,97.91,Dinner,Food
21/05/2023 10:48,221.52,Dinner with barath,Food
19/02/2022 07:35,428.84,Kfc,Food
02/07/2022 07:27,29.08,Breakfast,Food
23/06/2023 19:08,25.12,Milk with bharath,Food
19/02/2023 14:48,29.11,Milk with bharath,Food
17/11/2022 14:28,115.66,Lunch with company,Food
22/12/2023 22:51,272.21,Shopping,Food
08/06/2023 10:54,256.6,Creamstone,Food
07/03/2022 22:59,19.15,Ketch up,Food
04/12/2023 13:20,540.17,Dinner with barath,Food
14/01/2022 05:09,208.09,Momos,Food
11/12/2023 08:58,197.29,Auto to Gobi's place,Transportation
30/10/2023 14:26,87.3,Panipoori,Food
27/08/2023 11:25,228.18,To abijith,Other
14/01/2023 12:02,77.2,Panipoori,Food
18/08/2022 10:24,14.16,5 star,Food
10/06/2022 08:25,45.6,Rapido to pg,Transportation
26/01/2023 17:06,461.07,Dinner with barath,Food
08/06/2022 21:16,712.95,Kfc dinner,Food
13/11/2022 14:39,399.6,Hoodie for gobi,Apparel
28/02/2023 14:22,103.78,Breakfast with stu,Food
21/04/2023 23:38,13.13,Banana,Food
07/10/2022 02:00,19.84,Bun,Food
17/04/2023 17:31,70.32,Eggs,Food
14/02/2023 16:02,268.6,Rapido + toll,Transportation
24/07/2022 02:50,2005.71,Bean bag,Household
07/03/2023 19:37,237.15,Dinner with barath,Food
04/01/2022 15:59,35.33,Lunch,Food
02/09/2022 12:08,326.11,Sent to vicky,Food
23/02/2023 11:28,90.41,Brunch,Food
19/03/2022 08:52,111.67,Lunch with company,Food
08/12/2023 22:21,95.39,Lunch with company,Food
02/02/2023 04:12,74.68,Breakfast,Food
08/06/2023 16:40,489.19,Ice cream,Food
15/02/2022 05:42,110.54,Cakepark,Food
07/12/2022 10:10,150.93,Travel to koyambedu,Transportation
12/08/2022 16:11,92.27,Shawarma,Food
09/02/2022 13:38,163.57,To ksr station,Transportation
05/01/2023 02:38,302.33,Dinner,Food
13/01/2022 00:53,42.98,Lunch,Food
03/04/2022 04:49,104.72,Snack,Food
10/07/2023 03:02,516.15,Kfc,Food
24/07/2023 05:48,143.89,Lunch with company,Food
08/11/2023 17:36,27.58,Milk with bharath,Food
14/04/2023 03:06,115.73,Random stuff for drinks,Food
11/10/2022 20:00,26.13,Milk with bharath,Food
12/01/2022 15:50,222.89,Lunch,Food
26/06/2022 08:53,160.73,Lunch with stu,Food
28/11/2022 06:31,9.54,Milk,Food
20/08/2022 18:19,30.33,For company,Other
05/02/2022 14:27,47.87,Rapido,Transportation
26/01/2023 21:45,32.76,Lunch,Food
26/03/2023 20:24,154.37,Lunch with stu,Food
25/08/2022 16:47,246.35,To lended people,Other
26/01/2022 01:35,42.73,Panipoori,Food
25/10/2023 09:12,146.53,Dinner,Food
11/09/2023 19:04,38.7,Lunch with company,Food
19/07/2022 07:09,322.02,To vicky,Other
07/03/2022 22:02,19.68,Panipoori,Food
16/04/2023 17:38,9.59,Tablet to gowdham,Other
25/05/2022 17:25,1632.92,Bus ticket,Transportation
31/08/2022 20:18,40.96,Snack,Food
26/04/2022 12:18,45.76,Coconut water with stu,Food
30/12/2023 14:35,87.78,Friday snacks with preethi gang,Food
29/10/2022 22:31,116.84,Bharath birthday,Gift
05/10/2023 19:23,234.97,Kfc date with myself,Food
09/07/2022 17:32,21.03,Ketch up,Food
07/06/2022 22:57,244.68,Auto to Gobi's place,Transportation
09/04/2022 16:31,46.48,Dinner,Food
09/06/2022 01:57,122.9,Lunch,Food
05/07/2022 20:46,1559.71,Bus ticket,Transportation
20/09/2022 08:40,180.62,Beer,Food
25/01/2023 04:44,190.29,Dinner with barath,Food
03/07/2023 06:32,48.86,Gave to gowdham,Other
18/04/2023 02:03,424.17,Recharge by gowdham,Other
18/10/2022 01:08,167.69,Travel to koyambedu,Transportation
02/11/2023 14:49,18.03,Lemon tea,Food
03/07/2022 15:16,18.74,Panipoori,Food
01/03/2022 11:24,30.5,Metro,Transportation
20/11/2022 00:28,494.17,Earphone,Apparel
03/04/2022 19:58,66.11,Refund for bus ticket,Transportation
23/10/2022 09:02,832.99,Dinner with roommate,Food
27/10/2022 01:04,109.78,To rahul,Food
27/06/2022 13:46,396.65,To gobi 1st 1/4th,Other
07/12/2022 18:11,21.31,Water,Food
01/09/2022 14:04,9.08,Bingo,Food
06/10/2022 12:49,388.76,Dinner with aravind,Food
08/06/2022 00:52,547.73,Kfc dinner,Food
24/05/2023 14:18,196.07,Breakfast,Food
26/09/2022 08:46,307.82,Rapido + toll,Transportation
18/06/2023 23:45,130.96,Dinner with gowdham,Food
03/07/2022 00:42,51.18,Vnr to apk,Transportation
10/05/2022 23:38,43.02,Milk with bharath,Food
02/04/2023 17:54,75.69,Lunch,Food
30/10/2023 02:34,29.5,Corn,Food
23/06/2022 00:01,75.37,Tea lights,Food
22/08/2022 15:28,53.96,Breakfast,Food
23/10/2022 09:17,19.44,Snacks,Food
05/03/2023 16:32,37.75,Snacks,Food
28/03/2022 03:19,46.43,Rapido to pg,Transportation
21/03/2022 17:40,28.71,Lunch,Food
08/01/2023 16:42,163.14,Dinner with barath,Food
29/10/2023 02:22,68.43,Snacks,Food
09/04/2022 17:13,64.6,Breakfast,Food
10/12/2023 12:29,1407.27,To gobi,Other
24/08/2023 02:02,64.49,Dinner,Food
05/08/2023 22:04,21.23,Mask,Apparel
06/09/2023 16:42,826.99,Lunch,Food
05/03/2022 01:12,377.61,Dinner,Food
14/07/2022 08:30,317.98,Ramen with gobi,Food
12/01/2022 11:18,374.68,Books,Self-development
23/07/2022 22:37,234.98,To egmore,Transportation
14/04/2022 07:41,35.2,Lunch with company,Food
30/08/2023 08:46,144.1,Dinner with gowdham,Food
02/02/2023 03:39,46.98,Panipoori,Food
01/05/2022 00:09,95.79,Lunch,Food
15/06/2022 08:45,236.28,Shopping,Food
14/10/2022 17:30,303.22,Lunch with company,Food
